Date,Open,High,Low,Close,Adj Close,Volume,month,year,day
1997-05-30,42.5,44.125,42.25,43.25,27.027067,13492800.0,5,1997,30
1997-06-02,43.875,43.9375,43.3125,43.5625,27.222328000000005,6608600.0,6,1997,2
1997-06-03,43.1875,43.3125,42.0625,42.1875,26.363111,9827800.0,6,1997,3
1997-06-04,42.5,42.8125,40.875,41.6875,26.050648000000002,9134400.0,6,1997,4
1997-06-05,42.0,42.4375,41.0625,41.4375,25.894423,7334000.0,6,1997,5
1997-06-06,41.75,43.0,41.3125,42.8125,26.753662,9164800.0,6,1997,6
1997-06-09,43.0,43.8125,42.8125,43.4375,27.144226,7235000.0,6,1997,9
1997-06-10,43.5625,43.9375,42.75,43.125,26.948946000000003,7624400.0,6,1997,10
1997-06-11,43.125,43.6875,43.0625,43.5625,27.222328000000005,6257200.0,6,1997,11
1997-06-12,43.125,44.1875,42.75,44.0625,27.534785999999997,7590600.0,6,1997,12
1997-06-13,44.125,44.875,44.0625,44.5,27.808189000000002,8521800.0,6,1997,13
1997-06-16,44.375,45.0,44.3125,44.625,27.886296999999995,5338000.0,6,1997,16
1997-06-17,44.875,45.375,44.5,44.9375,28.081578999999998,7949800.0,6,1997,17
1997-06-18,44.6875,44.75,44.125,44.5,27.808189000000002,5808800.0,6,1997,18
1997-06-19,44.5625,45.375,44.5625,44.8125,28.003473,6061000.0,6,1997,19
1997-06-20,44.9375,45.96875,44.875,44.9375,28.081578999999998,13644200.0,6,1997,20
1997-06-23,44.9375,45.6875,43.8125,43.875,27.417625,9279000.0,6,1997,23
1997-06-24,44.875,46.125,44.75,45.90625,28.686953000000003,10665800.0,6,1997,24
1997-06-25,45.9375,46.875,45.6875,45.9375,28.706490999999996,9595000.0,6,1997,25
1997-06-26,45.90625,46.46875,45.125,45.3125,28.315920000000002,8155600.0,6,1997,26
1997-06-27,45.625,46.0,45.59375,45.625,28.511213,4741200.0,6,1997,27
1997-06-30,46.125,46.25,45.0625,45.125,28.198757,6787800.0,6,1997,30
1997-07-01,45.125,46.125,45.0625,45.90625,28.686953000000003,5251600.0,7,1997,1
1997-07-02,45.8125,46.8125,45.8125,46.71875,29.194696,5357800.0,7,1997,2
1997-07-03,47.4375,47.5625,47.15625,47.40625,29.624313,6352200.0,7,1997,3
1997-07-07,47.5,47.75,47.0,47.25,29.526676000000002,6450600.0,7,1997,7
1997-07-08,47.25,47.875,47.25,47.875,29.917236,5139800.0,7,1997,8
1997-07-09,48.0,48.34375,47.65625,48.09375,30.05394,8863800.0,7,1997,9
1997-07-10,47.34375,48.09375,47.03125,47.875,29.917236,6395000.0,7,1997,10
1997-07-11,47.90625,48.6875,47.8125,47.875,29.917236,6886200.0,7,1997,11
1997-07-14,47.8125,48.21875,47.0,47.625,29.761007,6448800.0,7,1997,14
1997-07-15,47.4375,48.125,46.6875,48.0,29.995358000000003,7480600.0,7,1997,15
1997-07-16,47.875,49.0,47.6875,48.8125,30.503075,10772000.0,7,1997,16
1997-07-17,48.90625,50.875,48.5625,49.8125,31.127990999999998,15775200.0,7,1997,17
1997-07-18,50.0,52.625,50.0,52.25,32.651188,23174200.0,7,1997,18
1997-07-21,52.625,53.15625,51.09375,51.875,32.416862,16409200.0,7,1997,21
1997-07-22,50.25,51.75,49.6875,51.5,32.182514000000005,18413800.0,7,1997,22
1997-07-23,52.1875,53.5,51.59375,52.5625,32.846470000000004,10994000.0,7,1997,23
1997-07-24,52.8125,54.21875,52.25,53.90625,33.686192,10204400.0,7,1997,24
1997-07-25,53.96875,54.21875,52.8125,53.5,33.432320000000004,7330000.0,7,1997,25
1997-07-28,53.25,53.4375,52.40625,52.5,32.807419,6502400.0,7,1997,28
1997-07-29,52.25,52.3125,51.375,51.4375,32.143444,8638600.0,7,1997,29
1997-07-30,51.4375,53.0,51.4375,53.0,33.119865000000004,8703000.0,7,1997,30
1997-07-31,53.0625,53.5,52.5,52.875,33.041752,6884200.0,7,1997,31
1997-08-01,52.75,52.96875,51.65625,52.375,32.729294,8003600.0,8,1997,1
1997-08-04,52.28125,53.25,52.15625,53.125,33.197971,6082800.0,8,1997,4
1997-08-05,53.25,53.96875,53.25,53.25,33.276077,5373000.0,8,1997,5
1997-08-06,53.21875,54.71875,52.90625,53.9375,33.705734,8324200.0,8,1997,6
1997-08-07,54.25,54.625,53.4375,53.6875,33.674347,6473800.0,8,1997,7
1997-08-08,53.15625,53.5625,52.0,52.625,33.007923,7673400.0,8,1997,8
1997-08-11,52.375,52.65625,51.5,51.5,32.302284,6773000.0,8,1997,11
1997-08-12,51.6875,52.8125,51.5,51.71875,32.439495,7009600.0,8,1997,12
1997-08-13,52.90625,53.0,51.375,52.1875,32.733501000000004,10260000.0,8,1997,13
1997-08-14,52.28125,52.5625,51.3125,51.8125,32.498287,6767000.0,8,1997,14
1997-08-15,51.65625,52.25,49.9375,49.96875,31.341845000000003,9205200.0,8,1997,15
1997-08-18,50.5,52.0625,49.84375,52.0,32.615891,9949400.0,8,1997,18
1997-08-19,52.375,54.0,52.125,53.96875,33.850753999999995,9582800.0,8,1997,19
1997-08-20,53.8125,54.21875,53.0625,54.0,33.870360999999995,9093800.0,8,1997,20
1997-08-21,53.75,53.96875,52.625,52.875,33.164726,6517600.0,8,1997,21
1997-08-22,51.25,53.3125,51.21875,53.1875,33.360721999999996,8856600.0,8,1997,22
1997-08-25,53.1875,53.5,52.25,52.5,32.929522999999996,4979600.0,8,1997,25
1997-08-26,51.6875,52.1875,51.53125,51.65625,32.400276,5977000.0,8,1997,26
1997-08-27,51.59375,52.40625,51.25,51.9375,32.576691,5547000.0,8,1997,27
1997-08-28,51.375,51.9375,50.5,50.5625,31.714252000000002,5700000.0,8,1997,28
1997-08-29,50.28125,51.4375,50.234375,50.6875,31.792666999999998,7512000.0,8,1997,29
1997-09-02,50.6875,52.15625,50.625,52.03125,32.635509000000006,9086600.0,9,1997,2
1997-09-03,51.90625,52.5625,51.75,51.78125,32.478695,7020600.0,9,1997,3
1997-09-04,51.78125,52.28125,51.5,51.875,32.537502,5027400.0,9,1997,4
1997-09-05,52.46875,52.625,51.78125,51.8125,32.498287,5366400.0,9,1997,5
1997-09-08,51.96875,52.15625,51.3125,51.4375,32.263084,5166400.0,9,1997,8
1997-09-09,51.5,52.0,50.0,50.0,31.361448,11532200.0,9,1997,9
1997-09-10,50.0,50.03125,48.0625,48.5,30.420595000000002,17162800.0,9,1997,10
1997-09-11,48.5,49.1875,48.25,49.0,30.734216999999997,11754600.0,9,1997,11
1997-09-12,48.96875,49.0,48.46875,48.875,30.655811,6588400.0,9,1997,12
1997-09-15,49.0625,49.59375,48.0625,48.125,30.185387,5345600.0,9,1997,15
1997-09-16,48.625,50.25,48.1875,49.8125,31.243840999999996,9599000.0,9,1997,16
1997-09-17,50.125,50.625,49.5,49.8125,31.243840999999996,6978800.0,9,1997,17
1997-09-18,50.0625,50.125,49.375,49.375,30.969427000000003,7457000.0,9,1997,18
1997-09-19,49.46875,49.8125,49.15625,49.625,31.126228,6892400.0,9,1997,19
1997-09-22,51.0,52.5625,51.0,51.9375,32.576691,13878400.0,9,1997,22
1997-09-23,52.03125,52.5,51.375,51.625,32.380688,8288400.0,9,1997,23
1997-09-24,51.9375,52.21875,50.71875,50.78125,31.851446000000003,6121400.0,9,1997,24
1997-09-25,50.84375,51.5,50.59375,50.8125,31.871069,4924000.0,9,1997,25
1997-09-26,51.40625,51.59375,50.96875,51.3125,32.184673,4256800.0,9,1997,26
1997-09-29,51.1875,52.5625,51.0,52.5,32.929522999999996,5949200.0,9,1997,29
1997-09-30,52.375,53.71875,51.8125,53.0,33.243134000000005,12472400.0,9,1997,30
1997-10-01,53.0625,53.21875,51.59375,51.75,32.459099,7569200.0,10,1997,1
1997-10-02,51.90625,52.28125,51.5,52.28125,32.79229,4485400.0,10,1997,2
1997-10-03,53.4375,53.625,51.75,52.15625,32.713905,8193600.0,10,1997,3
1997-10-06,52.53125,52.625,52.1875,52.40625,32.870708,4900800.0,10,1997,6
1997-10-07,53.25,53.5625,52.96875,53.40625,33.497932,8043000.0,10,1997,7
1997-10-08,53.40625,53.4375,52.25,52.625,33.007923,8195000.0,10,1997,8
1997-10-09,52.15625,52.90625,52.09375,52.3125,32.81192,4524000.0,10,1997,9
1997-10-10,52.1875,52.6875,52.0625,52.46875,32.909912,3287000.0,10,1997,10
1997-10-13,52.75,52.75,52.03125,52.25,32.772705,1944200.0,10,1997,13
1997-10-14,52.03125,52.0625,51.03125,51.65625,32.400276,5266600.0,10,1997,14
1997-10-15,51.0625,51.4375,50.6875,50.84375,31.890669,5498400.0,10,1997,15
1997-10-16,51.1875,51.34375,49.5625,49.9375,31.32225,6745200.0,10,1997,16
1997-10-17,49.0625,49.4375,47.625,47.71875,29.930567,14452400.0,10,1997,17
1997-10-20,47.90625,48.875,47.25,48.75,30.577408000000002,11458600.0,10,1997,20
1997-10-21,50.8125,52.6875,50.5,52.59375,32.988323,17485200.0,10,1997,21
1997-10-22,52.625,52.96875,52.125,52.5625,32.968716,8678200.0,10,1997,22
1997-10-23,51.0,51.9375,50.03125,50.1875,31.47905,13857800.0,10,1997,23
1997-10-24,51.125,51.40625,48.4375,49.0,30.734216999999997,18452200.0,10,1997,24
1997-10-27,48.625,49.3125,44.9375,45.0,28.225296000000004,14280400.0,10,1997,27
1997-10-28,44.5,49.96875,44.3125,49.6875,31.165438,25117200.0,10,1997,28
1997-10-29,50.0,51.125,48.9375,49.125,30.81263,17167600.0,10,1997,29
1997-10-30,48.25,49.6875,47.78125,47.90625,30.04818,12780800.0,10,1997,30
1997-10-31,49.1875,49.59375,48.28125,49.25,30.891026,7909200.0,10,1997,31
1997-11-03,49.5625,51.09375,49.5625,50.8125,31.871069,8669200.0,11,1997,3
1997-11-04,50.5625,51.375,50.46875,50.96875,31.969065000000004,6986400.0,11,1997,4
1997-11-05,51.25,51.96875,50.78125,51.375,32.223884999999996,6508000.0,11,1997,5
1997-11-06,51.3125,51.59375,50.53125,50.53125,31.818518,6152200.0,11,1997,6
1997-11-07,49.5,50.21875,49.125,49.75,31.326593,9054200.0,11,1997,7
1997-11-10,50.375,50.40625,48.8125,48.84375,30.75593,7520200.0,11,1997,10
1997-11-11,49.0625,50.0,48.96875,49.5,31.169178000000002,5628000.0,11,1997,11
1997-11-12,49.1875,49.75,48.25,48.3125,30.421432,8222200.0,11,1997,12
1997-11-13,48.75,49.6875,47.625,49.5625,31.208525,10340200.0,11,1997,13
1997-11-14,49.96875,51.03125,49.5625,50.75,31.956259000000003,9638800.0,11,1997,14
1997-11-17,51.5,52.4375,51.4375,51.75,32.585964000000004,8990000.0,11,1997,17
1997-11-18,51.84375,52.1875,51.0,51.0625,32.153023,6368800.0,11,1997,18
1997-11-19,51.0,51.96875,50.875,51.53125,32.448215000000005,7349000.0,11,1997,19
1997-11-20,52.03125,52.5,51.625,52.375,32.979496000000005,6708200.0,11,1997,20
1997-11-21,52.625,53.1875,52.5,52.78125,33.23531,9496400.0,11,1997,21
1997-11-24,52.46875,52.875,51.5,51.5625,32.46788,6802400.0,11,1997,24
1997-11-25,52.0625,53.75,51.9375,53.6875,33.805962,10226600.0,11,1997,25
1997-11-26,53.75,54.9375,53.6875,54.875,34.553699,9843800.0,11,1997,26
1997-11-28,54.5625,54.96875,54.5625,54.75,34.474968,2965400.0,11,1997,28
1997-12-01,55.0,56.65625,54.9375,56.28125,35.439186,11629400.0,12,1997,1
1997-12-02,56.0625,56.09375,55.28125,55.375,34.868542,7056000.0,12,1997,2
1997-12-03,55.25,55.8125,54.5,55.1875,34.750473,9819600.0,12,1997,3
1997-12-04,55.3125,55.65625,54.4375,54.625,34.396275,7182200.0,12,1997,4
1997-12-05,54.75,56.4375,54.5,56.125,35.340801,6931000.0,12,1997,5
1997-12-08,56.4375,56.75,55.875,56.4375,35.537579,6174400.0,12,1997,8
1997-12-09,55.75,56.125,55.0,55.1875,34.750473,7252000.0,12,1997,9
1997-12-10,54.71875,54.8125,52.71875,53.25,33.530464,11480400.0,12,1997,10
1997-12-11,51.5,51.96875,50.6875,50.8125,31.995632,14799600.0,12,1997,11
1997-12-12,51.5,51.71875,48.1875,50.1875,31.602078999999996,16173400.0,12,1997,12
1997-12-15,50.75,50.96875,48.5,50.4375,31.759498999999998,11693800.0,12,1997,15
1997-12-16,50.5625,52.625,50.5625,51.875,32.664677000000005,9175600.0,12,1997,16
1997-12-17,52.5,52.75,50.9375,51.0,32.113696999999995,8819600.0,12,1997,17
1997-12-18,51.09375,51.46875,49.5,50.0,31.484007000000002,10335600.0,12,1997,18
1997-12-19,49.625,51.46875,48.5,51.0625,32.153023,13633400.0,12,1997,19
1997-12-22,52.375,52.375,50.4375,51.28125,32.290775,7745800.0,12,1997,22
1997-12-23,51.21875,52.0625,49.3125,49.3125,31.051102,5899200.0,12,1997,23
1997-12-24,50.0625,50.40625,49.5,49.5625,31.208525,4120000.0,12,1997,24
1997-12-26,49.6875,50.875,49.625,50.84375,32.015293,2138200.0,12,1997,26
1997-12-29,51.4375,51.84375,51.375,51.375,32.349823,4614600.0,12,1997,29
1997-12-30,51.84375,52.75,51.46875,51.5625,32.46788,7116000.0,12,1997,30
1997-12-31,52.0,52.59375,51.59375,52.3125,32.940151,5473000.0,12,1997,31
1998-01-02,52.25,52.875,52.03125,52.8125,33.25499,5270000.0,1,1998,2
1998-01-05,52.78125,53.40625,52.5,53.21875,33.510799,10034000.0,1,1998,5
1998-01-06,52.6875,53.59375,52.53125,52.625,33.136928999999995,7111200.0,1,1998,6
1998-01-07,52.5,52.5,51.3125,52.125,32.822086,8616400.0,1,1998,7
1998-01-08,51.75,52.75,51.46875,52.09375,32.802402,8118800.0,1,1998,8
1998-01-09,52.15625,52.4375,49.6875,50.03125,31.503689,14365600.0,1,1998,9
1998-01-12,49.125,50.5625,48.75,50.0625,31.523363,12821400.0,1,1998,12
1998-01-13,50.28125,51.21875,50.15625,51.0625,32.153023,6829000.0,1,1998,13
1998-01-14,51.75,52.0,50.625,51.3125,32.310474,8550800.0,1,1998,14
1998-01-15,51.59375,52.46875,51.1875,51.71875,32.566277,12643400.0,1,1998,15
1998-01-16,52.4375,52.59375,52.25,52.5,33.05822,8378200.0,1,1998,16
1998-01-20,52.59375,54.1875,52.34375,54.1875,34.120808000000004,9941200.0,1,1998,20
1998-01-21,50.125,51.0,49.8125,50.0625,31.523363,27815600.0,1,1998,21
1998-01-22,49.90625,50.3125,49.25,49.6875,31.287237,13167000.0,1,1998,22
1998-01-23,49.90625,50.0,49.46875,49.59375,31.228193,7823000.0,1,1998,23
1998-01-26,49.625,49.96875,49.0,49.0625,30.893682000000002,5615800.0,1,1998,26
1998-01-27,48.375,48.9375,47.8125,48.25,30.382069,14039400.0,1,1998,27
1998-01-28,48.5625,49.0,48.25,48.5,30.53949,10384800.0,1,1998,28
1998-01-29,48.5,49.65625,48.5,49.09375,30.913357,8827200.0,1,1998,29
1998-01-30,49.15625,49.78125,49.0,49.375,31.090473,5800200.0,1,1998,30
1998-02-02,50.0,50.625,50.0,50.28125,31.661112,6875400.0,2,1998,2
1998-02-03,50.0625,50.125,49.34375,49.6875,31.287237,7171200.0,2,1998,3
1998-02-04,49.5625,49.90625,49.03125,49.15625,30.952717,8568600.0,2,1998,4
1998-02-05,49.5625,49.78125,49.1875,49.78125,31.346262,7553400.0,2,1998,5
1998-02-06,49.5625,49.8125,48.875,49.0,30.978792,8165000.0,2,1998,6
1998-02-09,49.0625,49.8125,49.0,49.0,30.978792,6896800.0,2,1998,9
1998-02-10,49.03125,51.21875,48.75,50.4375,31.8876,16328600.0,2,1998,10
1998-02-11,50.8125,51.625,50.75,51.34375,32.46056,8415000.0,2,1998,11
1998-02-12,50.9375,51.625,50.78125,51.4375,32.519836,7253600.0,2,1998,12
1998-02-13,51.34375,51.8125,51.1875,51.1875,32.361767,4488200.0,2,1998,13
1998-02-17,51.53125,51.84375,50.75,51.0,32.243217,7663600.0,2,1998,17
1998-02-18,51.0,51.8125,50.65625,51.375,32.48032,6504600.0,2,1998,18
1998-02-19,51.5,52.3125,51.375,51.375,32.48032,8553400.0,2,1998,19
1998-02-20,51.5,51.71875,50.78125,51.3125,32.440804,7501600.0,2,1998,20
1998-02-23,51.71875,51.96875,51.40625,51.4375,32.519836,5252000.0,2,1998,23
1998-02-24,51.3125,51.4375,50.875,51.25,32.401278999999995,5144800.0,2,1998,24
1998-02-25,51.28125,52.625,51.25,52.625,33.270584,7696200.0,2,1998,25
1998-02-26,52.375,52.9375,52.15625,52.75,33.349609,6429600.0,2,1998,26
1998-02-27,52.40625,52.8125,51.9375,52.21875,33.013752000000004,5890400.0,2,1998,27
1998-03-02,52.09375,52.28125,50.0,50.96875,32.223457,6980400.0,3,1998,2
1998-03-03,50.0,51.25,49.90625,51.0625,32.282722,7940400.0,3,1998,3
1998-03-04,51.0,51.65625,49.5,49.5,31.294903,6014000.0,3,1998,4
1998-03-05,50.09375,50.1875,49.15625,49.46875,31.275147999999998,10724000.0,3,1998,5
1998-03-06,49.5625,49.90625,49.0625,49.0625,31.018318,10410200.0,3,1998,6
1998-03-09,48.5625,49.125,47.9375,48.0625,30.386082000000002,12928400.0,3,1998,9
1998-03-10,48.6875,49.09375,48.34375,48.75,30.820734,8334200.0,3,1998,10
1998-03-11,48.9375,49.9375,48.71875,49.5625,31.33441,6806800.0,3,1998,11
1998-03-12,49.59375,50.3125,49.09375,50.125,31.69005,5903400.0,3,1998,12
1998-03-13,50.4375,50.5625,49.5,49.8125,31.492458000000003,5850600.0,3,1998,13
1998-03-16,49.84375,50.6875,49.625,50.625,32.00613,6842400.0,3,1998,16
1998-03-17,50.65625,50.90625,49.78125,50.4375,31.8876,7170200.0,3,1998,17
1998-03-18,50.3125,51.15625,50.28125,50.78125,32.104935,7189400.0,3,1998,18
1998-03-19,50.84375,51.5,50.71875,51.4375,32.519836,5170000.0,3,1998,19
1998-03-20,51.5,51.625,50.71875,51.03125,32.262993,8215600.0,3,1998,20
1998-03-23,50.78125,51.6875,50.6875,50.6875,32.045654,6193600.0,3,1998,23
1998-03-24,51.125,51.84375,51.0625,51.75,32.717403000000004,4807400.0,3,1998,24
1998-03-25,52.5,53.34375,52.4375,53.0,33.507671,13490400.0,3,1998,25
1998-03-26,52.9375,53.3125,52.5,52.53125,33.211334,5713400.0,3,1998,26
1998-03-27,52.625,52.75,51.9375,52.1875,32.993999,5661400.0,3,1998,27
1998-03-30,52.0625,52.4375,51.25,51.625,32.638371,3827400.0,3,1998,30
1998-03-31,52.0,52.46875,51.6875,51.9375,32.835938,5077000.0,3,1998,31
1998-04-01,51.9375,52.4375,51.65625,52.21875,33.013752000000004,5279600.0,4,1998,1
1998-04-02,52.15625,53.34375,52.0,52.90625,33.448395,7202600.0,4,1998,2
1998-04-03,52.8125,53.1875,51.96875,52.34375,33.092785,6212400.0,4,1998,3
1998-04-06,53.125,53.25,52.5,53.0,33.507671,7358600.0,4,1998,6
1998-04-07,52.875,52.90625,51.78125,52.34375,33.092785,5446400.0,4,1998,7
1998-04-08,52.375,52.8125,51.875,52.25,33.033512,5387200.0,4,1998,8
1998-04-09,52.8125,53.25,52.65625,53.1875,33.626217,6060000.0,4,1998,9
1998-04-13,53.28125,53.90625,52.09375,52.09375,32.934723,8170000.0,4,1998,13
1998-04-14,52.5,53.125,52.3125,53.125,33.5867,4771000.0,4,1998,14
1998-04-15,53.5,54.90625,53.25,54.875,34.693084999999996,9104200.0,4,1998,15
1998-04-16,54.6875,55.0,53.8125,53.90625,34.080643,6761200.0,4,1998,16
1998-04-17,53.71875,53.96875,53.25,53.875,34.060863,6308000.0,4,1998,17
1998-04-20,53.96875,55.625,53.59375,55.59375,35.147498999999996,9848600.0,4,1998,20
1998-04-21,57.0,59.25,56.8125,59.0,37.300999,24603200.0,4,1998,21
1998-04-22,59.0,60.0,57.3125,57.375,36.273628,13093600.0,4,1998,22
1998-04-23,57.25,58.8125,57.0625,58.75,37.142928999999995,9557600.0,4,1998,23
1998-04-24,58.375,58.96875,58.125,58.6875,37.10342,7912400.0,4,1998,24
1998-04-27,58.125,58.3125,57.1875,57.65625,36.451454,8595000.0,4,1998,27
1998-04-28,58.0625,59.25,57.65625,57.84375,36.569996,10374200.0,4,1998,28
1998-04-29,57.84375,58.4375,57.3125,57.78125,36.530468,6807800.0,4,1998,29
1998-04-30,58.03125,58.71875,57.75,57.9375,36.62925,7115000.0,4,1998,30
1998-05-01,57.96875,58.6875,57.75,58.4375,36.945377,4953000.0,5,1998,1
1998-05-04,58.5625,59.4375,58.3125,58.3125,36.866352,5313000.0,5,1998,4
1998-05-05,58.34375,59.125,58.34375,58.90625,37.241721999999996,5393200.0,5,1998,5
1998-05-06,59.0,59.46875,58.625,58.625,37.202858,6365000.0,5,1998,6
1998-05-07,58.75,58.875,58.0625,58.5625,37.163177000000005,5308800.0,5,1998,7
1998-05-08,58.46875,60.0,58.4375,60.0,38.075417,7766800.0,5,1998,8
1998-05-11,60.09375,61.375,59.15625,59.65625,37.857281,9542800.0,5,1998,11
1998-05-12,59.125,60.0,58.65625,59.8125,37.956436,7547600.0,5,1998,12
1998-05-13,60.125,61.125,60.0625,60.9375,38.670361,7926600.0,5,1998,13
1998-05-14,61.6875,64.65625,61.4375,62.90625,39.919701,21057200.0,5,1998,14
1998-05-15,62.8125,63.875,62.0625,62.46875,39.642075,11197800.0,5,1998,15
1998-05-18,62.375,62.875,61.71875,62.3125,39.542904,7051000.0,5,1998,18
1998-05-19,62.8125,63.5,62.375,62.5,39.661892,7796000.0,5,1998,19
1998-05-20,62.625,62.90625,61.28125,61.75,39.185936,6028200.0,5,1998,20
1998-05-21,61.75,62.09375,60.96875,61.8125,39.225601,5835400.0,5,1998,21
1998-05-22,61.8125,61.8125,60.5625,60.96875,38.690174,3997000.0,5,1998,22
1998-05-26,61.1875,61.5,60.40625,60.5,38.392712,6951400.0,5,1998,26
1998-05-27,59.65625,60.75,59.28125,60.125,38.154739,10038400.0,5,1998,27
1998-05-28,60.125,60.8125,59.90625,60.03125,38.095242,5944400.0,5,1998,28
1998-05-29,60.28125,60.46875,58.6875,58.75,37.282177000000004,5710800.0,5,1998,29
1998-06-01,58.6875,59.15625,57.3125,58.59375,37.183014,7307400.0,6,1998,1
1998-06-02,58.59375,58.84375,57.40625,57.78125,36.667412,7782600.0,6,1998,2
1998-06-03,58.0,58.3125,56.9375,56.9375,36.131981,5881800.0,6,1998,3
1998-06-04,57.125,58.09375,57.125,58.03125,36.826057,6066600.0,6,1998,4
1998-06-05,58.375,59.5,58.28125,59.4375,37.718475,8245400.0,6,1998,5
1998-06-08,59.375,60.0,59.1875,59.40625,37.698631,3750000.0,6,1998,8
1998-06-09,59.5,59.78125,58.90625,59.625,37.837447999999995,3742200.0,6,1998,9
1998-06-10,59.375,59.8125,58.4375,58.625,37.202858,6562200.0,6,1998,10
1998-06-11,58.75,59.03125,57.875,58.0,36.806228999999995,5357200.0,6,1998,11
1998-06-12,57.9375,58.40625,57.0,58.125,36.885555,8041400.0,6,1998,12
1998-06-15,57.3125,57.71875,56.0625,56.125,35.616367,8407400.0,6,1998,15
1998-06-16,55.9375,55.9375,53.5625,55.0,34.902458,17628200.0,6,1998,16
1998-06-17,55.5,56.09375,55.03125,55.5,35.219769,11245200.0,6,1998,17
1998-06-18,54.5,54.5625,53.8125,54.40625,34.525684000000005,8481400.0,6,1998,18
1998-06-19,54.375,54.625,53.0,53.0625,33.672947,9768000.0,6,1998,19
1998-06-22,53.125,54.75,53.09375,54.0625,34.307528999999995,8553800.0,6,1998,22
1998-06-23,55.0,56.15625,54.96875,55.875,35.457741,8078400.0,6,1998,23
1998-06-24,55.9375,56.0625,55.03125,56.0,35.53706,6060000.0,6,1998,24
1998-06-25,56.25,57.34375,56.0,56.21875,35.675869,6375600.0,6,1998,25
1998-06-26,56.1875,56.71875,56.15625,56.5,35.854347,3272800.0,6,1998,26
1998-06-29,57.0625,57.40625,56.78125,57.0625,36.211292,4369200.0,6,1998,29
1998-06-30,57.0625,58.15625,56.75,57.40625,36.429443,8712000.0,6,1998,30
1998-07-01,58.0,58.46875,57.75,58.375,37.04422,6332800.0,7,1998,1
1998-07-02,58.28125,58.3125,57.25,57.59375,36.548446999999996,6439600.0,7,1998,2
1998-07-06,57.5,57.53125,56.65625,56.84375,36.072497999999996,6398400.0,7,1998,6
1998-07-07,56.8125,57.25,56.375,56.9375,36.131981,4549800.0,7,1998,7
1998-07-08,56.875,57.78125,56.8125,57.5,36.488937,4516400.0,7,1998,8
1998-07-09,57.375,59.25,57.3125,58.53125,37.143359999999994,6379000.0,7,1998,9
1998-07-10,59.125,59.625,58.6875,59.25,37.599483,6140200.0,7,1998,10
1998-07-13,59.25,60.0,59.125,59.6875,37.877109999999995,4679600.0,7,1998,13
1998-07-14,59.875,60.3125,59.5,59.8125,37.956436,4537200.0,7,1998,14
1998-07-15,59.625,60.0,58.5,58.5,37.123539,5115600.0,7,1998,15
1998-07-16,58.5625,59.46875,58.0,59.1875,37.559818,4360200.0,7,1998,16
1998-07-17,59.28125,60.1875,59.25,60.09375,38.134899,6336800.0,7,1998,17
1998-07-20,60.5,61.5,60.15625,61.0,38.710007,8978400.0,7,1998,20
1998-07-21,64.125,65.5,63.875,64.0625,40.653431,24617200.0,7,1998,21
1998-07-22,63.0,64.21875,62.25,63.71875,40.435303000000005,12101800.0,7,1998,22
1998-07-23,63.59375,64.5,61.84375,61.9375,39.304947,8306200.0,7,1998,23
